wave,flux
539.46734,6041494.704620179
537.5883299,6041938.944510241
535.7273833,6041815.719532949
533.8842498,6041179.492410494
532.0586836,6041721.359578582
530.2504428000001,6041309.513367932
528.45929,6041486.79040434
526.6849915,6041619.7493494125
524.927318,6041209.459589829
523.186044,6041781.550420483
521.4609475999999,6041585.269216687
519.7518110000001,6041596.202808098
518.0584200000001,6041313.877740103
516.3805639,6041206.968131756
514.7180356,6041824.851871911
513.0706316000001,6041251.778264405
511.43815149999995,6041535.932575952
509.82039860000003,6041493.676381557
508.2171791999999,6041110.46332287
506.628303,6041379.323038287
505.05358269999994,6041511.419405789
503.4928341,6041774.404076365
501.9458762,6041219.4603214385
500.41253059999997,6041368.895185385
498.8926222,6041654.9588717325
497.3859785,6041516.0228064265
495.89242989999997,6041456.337440689
494.4118094,6041595.012419758
492.943953,6041262.541083129
491.488699,6041671.850603333
490.04588839999997,6041150.2683394775
488.6153648,6041229.237590558
487.19697429999997,6041398.962541328
485.7905654,6041273.026842353
484.39598889999996,6041791.4738027835
483.01309800000007,6041274.461272213
481.64174840000004,6041212.755227918
480.28179789999996,6041297.124161475
478.93310639999993,6041535.879668968
477.59553619999997,6041130.206943646
476.2689517,6041163.195986727
474.9532192,6041343.262862178
473.6482074,6041762.792663832
472.35378679999997,6041408.65930478
471.06982989999995,6040858.792665928
469.79621110000005,6039334.200428152
468.53280700000005,6030817.57781533
467.2794956999999,6012559.59769117
466.0361575,5982186.507477578
464.80267410000005,5936780.948392113
463.5789295,5873039.282131074
462.364809,5789153.478030142
461.1601998,5682997.045825222
459.9649909,5560020.011514775
458.7790727,5426424.420956962
457.6023374,5288284.278723931
456.4346788,5153419.678127158
455.2759921,5029075.527704733
454.12617439999997,4920723.638979113
452.9851239,4833897.696152409
451.85274060000006,4772170.701567239
450.7289258,4732965.94390962
449.6135822,4712798.433233108
448.5066141,4705806.587689128
447.407927,4704557.833537263
446.317428,4700212.156611208
445.23502520000005,4685648.054827691
444.1606283,4654639.268789357
443.0941482,4601272.8431730885
442.03549699999996,4522631.0261979485
440.9845882,4416548.767004377
439.9413364,4283730.138086923
438.9056575,4125163.9048866183
437.87746860000004,3943982.7451491337
436.85668780000003,3742308.7369024917
435.8432345,3523335.0569356545
434.83702930000004,3291064.3157107173
433.83799369999997,3048524.16665025
432.84605039999997,2799267.6026339643
431.8611232,2547636.4871827858
430.8831369,2297120.9184539127
429.9120175,2052632.9781081176
428.94769169999995,1817591.6507530927
427.9900874,1596512.2843594318
427.03913370000004,1392603.52554226
426.0947602,1208314.363962301
425.1568978,1045284.9768175769
424.22547829999996,903917.7947542656
423.3004343,783996.4126151513
422.3816994,684045.0610546654
421.4692081,602249.3753121011
420.56289569999996,535979.4523751981
419.66269850000003,482890.1866545632
418.7685535,440532.40577784815
417.8803987,406567.50366494927
416.9981727,378724.12872140476
416.12181519999996,355609.4226654793
415.25126639999996,335871.42819907697
414.38646760000006,318524.9402843124
413.5273605,302982.4650780169
412.673888,288847.3617246067
411.8259934,275709.7024555567
410.9836208,263421.5119878283
410.14671519999996,252010.3009750143
409.3152221,241632.4540039404
408.48908789999996,232068.1514463321
407.66825960000006,223480.1339473145
406.8526847,215572.5183622788
406.0423117,208298.55059881945
405.2370896,201602.16755894548
404.43696800000004,195469.0463414895
403.64189730000004,189750.63157195871
402.8518283,184265.42509023962
402.0667126,178953.85485601684
401.28650239999996,173833.85072835846
400.5111505,168784.01487774507
399.7406101,163664.34798721547
398.9748353,158383.5510423959
398.2137806,152913.82766540823
397.457401,147181.30375630502
396.7056521,141109.3460806289
395.9584903,134780.2965342309
395.2158722,128164.32169190279
394.4777551,121316.8304477462
393.7440968,114670.15934578535
393.0148555,108262.24781796995
392.2899901,102087.8441999164
391.56946,96295.15351250157
390.853225,90898.20928156664
390.1412452,85907.48807859699
389.43348169999996,81262.09165367056
388.7298955,76986.2458216334
388.03044839999995,72920.97580499918
387.3351027,69041.77709909625
386.6438209,65361.58471321466
385.95656610000003,61890.56433867254
385.2733019,58611.56754201005
384.5939922,55544.29231482124
383.9186014,52711.6937288895
383.2470943,50071.57510212082
382.5794362,47572.659968644686
381.9155926,45285.48273370174
381.2555296,43139.21131299916
380.59921360000004,41094.02666733378
379.9466115,39145.23808320417
379.29769039999996,37238.97305163348
378.652418,35389.64368704772
378.0107622,33606.09522699444
377.37269130000004,31855.006909388005
376.73817410000004,30153.46185862424
376.1071796,28478.317247720766
375.47967719999997,26852.126384026527
374.8556368,25354.48616286304
374.2350283,23932.60923603154
373.6178223,22644.531808409858
373.0039896,21449.850433558287
372.3935012,20327.786035289268
371.78632860000005,19283.88707655212
371.1824436,18295.249411662382
370.5818182,17331.854143361743
369.98442489999996,16379.922248212864
369.39023629999997,15426.467333137718
368.7992255,14424.528060193574
368.2113658,13379.8992688199
367.6266307,12301.0569023744
367.0449943,11205.919378426725
366.4664305,10114.170174614721
365.89091410000003,9053.09928652996
365.3184196,8001.328088603031
364.7489221,6993.723932069303
364.18239689999996,6065.702463131805
363.61881960000005,5224.143989605346
363.058166,4444.440787197342
362.50041219999997,3754.0089851097778
361.94553460000003,3109.928256479219
361.3935098,2532.264050102578
360.8443147,2020.7213633090348
360.29792630000003,1582.6950864441117
359.754322,1190.0653101918215
359.2134795,846.4620254593087
358.6753765,571.8023544173599
358.1399912,365.42479392947814
357.6073018,214.57977270152244
357.077287,113.42316001680796
356.5499253,49.94031325036283
356.025196,11.81733357693112
355.50307799999996,1.9812938991264208
354.983551,0.3004205494147106
354.4665945,-2.447741803498519
353.95218839999995,-3.497813639356317
353.4403127,-0.7483702648660653
352.9309478,-1.4869097265136153
352.42407410000004,3.2779910981899025
351.9196722,1.675857329389108
351.4177232,1.4445684000254482
350.91820789999997,4.480763781598873
350.4211078,5.389953545128948
349.9264043,-1.9765376041910592
349.434079,0.3926806596553104
348.9441137,1.72461875728711
348.45649060000005,4.923717952292456
347.97119169999996,3.847963340074157
347.48819960000003,2.0235960452108204
347.0074967,3.1282973980948445
346.5290657,2.1098360894333608
346.0528897,0.4510219431781883
345.5789517,-0.2612482598853464
345.1072349,-1.5861445487403092
344.6377228,-2.4615553390458667
344.17039889999995,-1.2867756576081506
343.70524710000007,1.973255609782744
343.24225110000003,2.277985055028144
342.7813952,-0.4944119087813975
342.32266339999995,-2.276613615436782
341.8660403,3.5850586981783223
341.4115102,2.5112662338006118
340.959058,-2.9156621752350738
340.5086685,-2.4769751412833227
340.06032660000005,0.5409637928898268
339.6140175,0.5730329977085292
339.1697264,-0.7437203718291183
338.7274388,1.3322014830780695
338.28714019999995,0.4689295076736691
337.8488164,-0.018498701983491798
337.41245310000005,1.9848359848981525
336.9780363,1.467503939432939
336.5455522,-2.9530850245979883
336.114987,-3.074001489270858
335.686327,4.066176205582981
335.2595588,-0.23898478232915
334.834669,-3.190604722310501
334.4116443,1.9975025589711604
333.9904716,1.9018861243652665
333.57113799999996,-2.2047351359951155
333.1536305,-3.9455449656278963
332.73793639999997,-0.6039493890364652
332.32404310000004,-1.5836259928831753
331.91193799999996,6.3468973331613645
331.5016088,2.615976517683276
331.0930432,-2.2185337755113683
330.6862289,-0.6782356380487521
330.281154,-0.6038636953141978
329.8778065,-3.083839705502649
329.47617460000004,-4.6481446479999855
329.07624649999997,-2.49717896391562
328.6780106,-6.330225606071596
328.2814555,0.8264420823525322
327.88656960000003,0.6302879538617807
327.4933418,-0.03064182854721643
327.1017607,4.0459416851673575
326.7118154,-4.0916940628885285
326.32349480000005,4.2704439853776615
325.93678789999996,-1.8848118998245749
325.5516841,-2.0128991414335786
325.16817260000005,2.1399318845759643
324.7862428,-3.8813492947275288
324.40588419999995,-3.2850563252902782
324.0270864,1.7117309184274672
323.649839,-3.7235262451849698
323.2741319,-3.7306072569644
322.8999548,1.7963940397598042
322.5272977,-0.4586673922691804
322.1561508,2.8462051290929664
321.786504,-1.014075414163626
321.4183476,-3.5246224959145627
321.0516719,1.2922091383055412
320.6864673,3.5594197004002117
320.3227243,1.2717395673357428
319.96043330000003,0.5921789174215643
319.5995851,1.396753981379181
319.2401704,1.6367625829416224
318.8821799,2.650010285878836
318.5256045,-4.170846065845587
318.1704352,-1.0245010324940709
317.8166631,0.7470002577032248
317.4642791,2.8613639286481547
317.1132746,-1.2444749629528202
316.76364069999994,-1.0135853513242217
316.4153688,-3.0666797006340136
316.06845039999996,0.2896308717905438
315.72287689999996,-2.1918176315627265
315.37863980000003,1.5849420396575082
315.0357308,-2.4621095805664943
314.6941415,3.4236067314900667
314.3538639,-1.1423334371703815
314.0148896,-0.9260772753426616
313.6772106,0.7368943946469251
313.3408189,-3.5734512279995445
313.00570639999995,3.206782473197693
312.67186549999997,0.5158507630183887
312.33928810000003,-2.187777125114617
312.0079665,-1.6312436999127864
311.6778931,-1.1672827916958903
311.34906010000003,-0.20081760436041796
311.0214601,-2.3386041867448104
310.6950856,2.4599232231492283
310.369929,0.33389969878146003
310.04598300000004,-1.2758325464441522
309.7232403,0.5737838078878948
309.4016935,-0.9143653713079534
309.0813356,3.75729702692838
308.7621594,-1.191755575578462
308.4441577,-1.7740548747163876
308.1273236,1.2419320220727916
307.8116501,2.1274397506627185
307.49713019999996,-2.9899870838611187
307.18375710000004,-4.662598696767246
306.871524,1.182947037356158
306.5604242,-2.2053336612069283
306.2504509,0.006293597439159654
