wave,flux
555.1812597,6041427.544277118
553.1481756000001,6041594.4938767925
551.1353259,6041546.57578419
549.1424218999999,6041184.68498512
547.1691801,6041439.109638326
545.2153222000001,6041155.580513843
543.2805745000001,6041247.1143753035
541.3646685,6041366.915177782
539.46734,6041188.980237672
537.5883299,6041149.4632116575
535.7273833,6041738.076186853
533.8842498,6041669.591927293
532.0586836,6041258.277739554
530.2504428000001,6041900.670950223
528.45929,6038656.385620482
526.6849915,6035310.376626216
524.927318,6031411.398637055
523.186044,6027902.624111724
521.4609475999999,6023846.212208533
519.7518110000001,6020443.126779195
518.0584200000001,6016473.0058922935
516.3805639,6012955.784665157
514.7180356,6013886.093907078
513.0706316000001,6017898.374209638
511.43815149999995,6021460.439542285
509.82039860000003,6025633.466135174
508.2171791999999,6029194.96291538
506.628303,6032914.389554991
505.05358269999994,6036479.802842258
503.4928341,6039625.478081136
501.9458762,6041865.208772847
500.41253059999997,6041542.920880223
498.8926222,6041608.764629032
497.3859785,6041631.164139687
495.89242989999997,6041245.852172411
494.4118094,6039808.809553487
492.943953,6032794.787342464
491.488699,6019009.5387738235
490.04588839999997,5996365.171501019
488.6153648,5962205.500249864
487.19697429999997,5914921.8910942925
485.7905654,5851533.73902096
484.39598889999996,5771361.196226468
483.01309800000007,5676349.319297102
481.64174840000004,5568836.538773522
480.28179789999996,5452419.834288897
478.93310639999993,5330324.37566771
477.59553619999997,5204807.206791576
476.2689517,5078513.625841399
474.9532192,4954318.346092827
473.6482074,4834187.9491034765
472.35378679999997,4718566.4586174125
471.06982989999995,4606668.743290209
469.79621110000005,4458932.703864448
468.53280700000005,4255496.525803753
467.2794956999999,3998363.6588261337
466.0361575,3688591.5503125
464.80267410000005,3328470.502094444
463.5789295,2918662.908067618
462.364809,2460804.053091713
461.1601998,1956580.1136968452
459.9649909,1485227.977865169
458.7790727,1084330.7293310682
457.6023374,752031.6489764286
456.4346788,485785.28298166936
455.2759921,284653.15665223054
454.12617439999997,145694.18595346445
452.9851239,67789.9785100455
451.85274060000006,49082.11735462198
450.7289258,49900.476900181035
449.6135822,50770.814242784465
448.5066141,51896.92998244409
447.407927,53209.28815881952
446.317428,54487.840649596335
445.23502520000005,55826.08362657456
444.1606283,57084.93357488584
443.0941482,58311.660497050674
442.03549699999996,59701.941107064034
440.9845882,61247.71731304987
439.9413364,63115.64476018876
438.9056575,65483.77229221568
437.87746860000004,68366.29380569313
436.85668780000003,71663.52438391418
435.8432345,75262.84421748991
434.83702930000004,78945.36382864455
433.83799369999997,82394.10141790121
432.84605039999997,85311.95364087577
431.8611232,87371.05315366655
430.8831369,88316.14963256042
429.9120175,87969.85902871912
428.94769169999995,86366.86554541667
427.9900874,83453.59739022244
427.03913370000004,79451.71256930867
426.0947602,74665.76368335434
425.1568978,69447.73555362005
424.22547829999996,64108.171490261535
423.3004343,58966.41425533713
422.3816994,54298.48984117165
421.4692081,50281.35139141678
420.56289569999996,47306.63853379156
419.66269850000003,45381.9359173846
418.7685535,44560.49280288709
417.8803987,44861.765570846444
416.9981727,46283.02432962003
416.12181519999996,48890.16229508713
415.25126639999996,52628.846227526345
414.38646760000006,57576.87960565376
413.5273605,63750.136771650265
412.673888,71190.33504942352
411.8259934,80099.56441234415
410.9836208,90668.02118487854
410.14671519999996,103101.12246048775
409.3152221,117741.84896496196
408.48908789999996,134805.12594402515
407.66825960000006,154742.61661061633
406.8526847,177931.66374313488
406.0423117,204596.92812927387
405.2370896,235478.39799640604
404.43696800000004,270947.29536638554
403.64189730000004,311829.090655833
402.8518283,359054.76997510024
402.0667126,414320.565706962
401.28650239999996,479169.7863725114
400.5111505,555135.9565584376
399.7406101,644576.179022455
398.9748353,749547.1952153431
398.2137806,871120.5921400939
397.457401,1009958.7496313524
396.7056521,1165788.6639574692
395.9584903,1336114.2601131543
395.2158722,1517144.6001375862
394.4777551,1704040.3449663776
393.7440968,1889591.9480576562
393.0148555,2066543.5098319969
392.2899901,2227158.528061909
391.56946,2363430.21598874
390.853225,2469134.4468220407
390.1412452,2539248.3683257243
389.43348169999996,2570436.56699022
388.7298955,2562502.303689136
388.03044839999995,2516832.77977467
387.3351027,2436422.397505344
386.6438209,2326247.197221496
385.95656610000003,2192357.857592316
385.2733019,2040613.5174118243
384.5939922,1877443.3256214687
383.9186014,1708493.875237872
383.2470943,1538975.4778251757
382.5794362,1373018.696211973
381.9155926,1213715.588838655
381.2555296,1064195.0628015622
380.59921360000004,925039.5337782828
379.9466115,798571.4173147242
379.29769039999996,684026.7506426905
378.652418,582554.7411202253
378.0107622,492925.810577659
377.37269130000004,415244.2310992517
376.73817410000004,348534.2327288562
376.1071796,291774.57340054226
375.47967719999997,244328.62212269875
374.8556368,204892.94296975728
374.2350283,172449.56119725268
373.6178223,146153.40245537195
373.0039896,125099.83131025016
372.3935012,108256.48283547416
371.78632860000005,94980.70273723804
371.1824436,84502.14260379938
370.5818182,76391.3126730834
369.98442489999996,70011.89944708625
369.39023629999997,65137.535710485936
368.7992255,61386.534221655165
368.2113658,58557.55559981178
367.6266307,56450.860524869815
367.0449943,54920.445234210696
366.4664305,53833.40096258542
365.89091410000003,53049.52232354532
365.3184196,52481.83338539852
364.7489221,52057.35038133107
364.18239689999996,51710.688916661886
363.61881960000005,51341.3202308322
363.058166,50956.611853671755
362.50041219999997,50501.60147391183
361.94553460000003,49944.56717774322
361.3935098,49283.974833427645
360.8443147,48545.744256717364
360.29792630000003,47659.31553099617
359.754322,46689.9906501036
359.2134795,45576.41013868868
358.6753765,44349.575856621
358.1399912,43012.28287977728
357.6073018,41576.729922570696
357.077287,40042.69811086529
356.5499253,38420.66600797522
356.025196,36758.07470065345
355.50307799999996,35070.458447677775
354.983551,33392.62821630945
354.4665945,31757.750769210015
353.95218839999995,30189.987020812387
353.4403127,28706.184746277744
352.9309478,27305.278705584777
352.42407410000004,26020.89830573289
351.9196722,24859.286284025653
351.4177232,23812.35215323578
350.91820789999997,22857.93621150326
350.4211078,22005.882464126626
349.9264043,21221.6420531744
349.434079,20520.885948153
348.9441137,19890.4360308528
348.45649060000005,19298.56996828029
347.97119169999996,18749.206318478216
347.48819960000003,18240.32776407462
347.0074967,17760.562675487396
346.5290657,17298.874047064885
346.0528897,16866.329861669517
345.5789517,16448.418692318002
345.1072349,16028.848202968991
344.6377228,15645.558256578137
344.17039889999995,15262.433424187451
343.70524710000007,14894.732242228603
343.24225110000003,14530.30407451798
342.7813952,14183.703714096491
342.32266339999995,13851.13857777756
341.8660403,13525.933159430415
341.4115102,13214.509994173748
340.959058,12903.534645286543
340.5086685,12611.244041233545
340.06032660000005,12311.53979799775
339.6140175,11988.246909367292
339.1697264,11629.093239500891
338.7274388,11215.051499138634
338.28714019999995,10748.39994418061
337.8488164,10201.98020969878
337.41245310000005,9585.249195394565
336.9780363,8878.197415024997
336.5455522,8113.008330031127
336.114987,7308.60373641268
335.686327,6506.24677396341
335.2595588,5709.829212536183
334.834669,4939.283811039879
334.4116443,4223.504814468012
333.9904716,3569.023358393804
333.57113799999996,2979.8017003298933
333.1536305,2470.1470405203963
332.73793639999997,2027.6574996545405
332.32404310000004,1635.7707606408649
331.91193799999996,1304.1702433162457
331.5016088,1016.3464299260762
331.0930432,776.2981335196962
330.6862289,579.2384543212531
330.281154,423.0246750230774
329.8778065,300.92616640079194
329.47617460000004,202.48510461899247
329.07624649999997,125.99901906471555
328.6780106,81.73306549388202
328.2814555,43.522223990289774
327.88656960000003,23.802082729620093
327.4933418,11.977239984048504
327.1017607,5.178212408927835
326.7118154,3.773237701408531
326.32349480000005,-2.507083673447277
325.93678789999996,0.5437636788495891
325.5516841,-1.338647203691092
325.16817260000005,-0.2264003219092207
324.7862428,-1.7846428711801732
324.40588419999995,1.3965973768296391
324.0270864,-5.118989988390376
323.649839,0.3810220523864081
323.2741319,2.4108996509615954
322.8999548,-3.1804368809219428
322.5272977,0.21202321607853425
322.1561508,-0.25544486833271546
321.786504,0.1580891308710642
321.4183476,-0.2544481823760953
321.0516719,0.5189276451470259
320.6864673,-3.005423283126163
320.3227243,-4.154515936526901
319.96043330000003,-0.6207340126189362
319.5995851,0.8088902214854916
319.2401704,0.17517904731352582
318.8821799,0.7421722774809361
318.5256045,-0.8854007104099798
318.1704352,3.5635087824150227
317.8166631,0.4569451558990938
317.4642791,-0.2751040564326796
317.1132746,3.2428933171368834
316.76364069999994,5.724367404153641
316.4153688,-1.3456581837178094
316.06845039999996,-3.1830646952508634
315.72287689999996,-1.7446442669356623
315.37863980000003,2.2132914194007807
315.0357308,2.1998011757047
314.6941415,-0.731960315289158
314.3538639,-1.3631797233431682
314.0148896,1.9904562095886584
313.6772106,-2.9543881707970288
313.3408189,-1.5225405993419332
313.00570639999995,3.1253734492630687
312.67186549999997,-1.68780899289174
312.33928810000003,1.0825641287630696
312.0079665,0.7852887169015147
311.6778931,4.445631958130321
311.34906010000003,0.8011931872355937
311.0214601,-0.5572028805045344
310.6950856,1.317405622537959
310.369929,-1.240733205962687
310.04598300000004,2.3823775493855317
309.7232403,-3.007984004845176
309.4016935,-1.4402230391159698
309.0813356,-0.1118950372415332
308.7621594,0.6047202460892402
308.4441577,-2.2014151944999
308.1273236,2.3044083561386355
307.8116501,2.6362324065555405
307.49713019999996,-0.36019241027244003
307.18375710000004,-1.4592235101836133
306.871524,2.130976492583224
306.5604242,-4.495854732193926
306.2504509,1.1468213555837463
